97.2,17.3287777777778,12.8558888888889,4.91164383561644,6.09177777777778,4.67353603603604,17.1635555555556,9.53489932885906,7.766,7.13366666666667,14.6076666666667
100.8,12.085,15.3185555555556,4.53188888888889,7.77766666666667,8.00144444444445,23.7375555555556,9.77411111111111,15.1836666666667,8.06723744292237,21.3769784172662
104.4,15.0184444444444,30.5096666666667,3.63492063492064,9.36966666666667,7.21011111111111,26.9408888888889,8.75955555555556,19.0928888888889,7.688,21.3644444444444
108,10.9631701631702,29.4399774774775,4.34722222222222,10.36,6.21811111111111,25.6616666666667,8.284,22.2044444444444,7.32666666666667,22.4511111111111
111.6,5.12155555555556,27.6991111111111,4.13231981981982,10.9536666666667,6.90933333333333,27.2103333333333,8.96622222222222,26.2078888888889,7.45156599552573,20.4753333333333
115.2,4.43866666666667,35.1677777777778,4.47488262910798,12.1501111111111,7.816,27.677,7.414,25.2531111111111,7.60255555555556,21.0136465324385
118.8,12.7173423423423,41.5107638888889,4.72033333333333,11.3026666666667,8.08244444444444,26.7071111111111,8.77433333333333,26.3177777777778,5.54288888888889,16.6786666666667
122.4,10.4401111111111,35.0975555555556,4.80166666666667,10.505,8.099,24.9912222222222,9.21933333333333,24.3771111111111,9.07577777777778,18.3911111111111
126,8.72077777777778,33.1036666666667,5.42166666666667,10.4611111111111,9.02633333333333,22.6,8.51777777777778,22.7834444444444,9.88755555555555,15.9538888888889
129.6,9.049,29.0522222222222,6.10622222222222,9.99466666666667,9.48055555555556,21.1362222222222,10.5406666666667,22.7976666666667,9.67155555555556,13.4193333333333
133.2,14.5485555555556,28.8558888888889,6.10945945945946,9.65988888888889,7.63255555555555,15.827,9.04944444444444,19.005,11.2112222222222,13.5476666666667
136.8,11.6853333333333,24.1128888888889,6.28644444444445,7.68266666666667,12.6766666666667,19.5705673758865,10.6780760626398,17.4425555555556,12.067,12.2544444444444
140.4,13.0607382550336,22.5527777777778,6.03966666666667,8.16622222222222,11.9593333333333,17.9841111111111,14.2011494252874,19.5546171171171,12.4845555555556,11.9248888888889
144,19.4337777777778,25.0917777777778,7.469,8.11233333333333,13.8264444444444,18.1331111111111,13.6475555555556,16.4193333333333,14.1068888888889,12.4492222222222
147.6,17.6972222222222,18.5214444444444,7.229,7.47833333333333,11.8953333333333,18.5963333333333,15.2293333333333,16.6431111111111,13.2264444444444,12.3538888888889
151.2,22.4797777777778,24.5004444444444,7.32505592841163,8.11621621621622,12.1404444444444,19.504,16.5183333333333,16.7711111111111,12.652,13.2466666666667
154.8,22.6124444444444,24.5105555555556,6.93188888888889,8.67877777777778,11.2275555555556,22.1413333333333,14.3842222222222,16.6103333333333,7.38911111111111,14.4447777777778
158.4,16.7201111111111,22.104,6.37588888888889,9.87955555555556,8.296,23.1045555555556,13.4651111111111,16.1317777777778,9.56988888888889,16.2057777777778
162,18.217,26.1303333333333,5.30166666666667,10.9867777777778,6.82922222222222,25.1102222222222,11.1003333333333,19.3054444444445,7.03066666666667,18.5084444444444
165.6,15.906,31.5012222222222,4.39288888888889,11.9298888888889,5.75622222222222,28.7426666666667,10.2367777777778,22.605,5.00112612612613,21.5879194630872
169.2,13.2901111111111,37.3157596371882,3.64655555555556,12.6368888888889,2.60355555555555,28.5947777777778,7.12666666666667,22.1741111111111,2.56666666666667,23.5283783783784
172.8,8.35355555555556,40.5721846846847,2.81511111111111,13.2362222222222,1.81822222222222,31.205,6.58540145985402,26.9633333333333,1.66111111111111,24.6537777777778
176.4,5.26466666666667,42.6493333333333,1.73933333333333,13.9747777777778,-0.259666666666667,34.8926801801802,4.14580152671756,28.8563333333333,-0.310888888888889,26.498
180,0.00455555555555545,46.1352222222222,0.792444444444445,14.4872222222222,-1.86,34.1986666666667,2.34055555555556,32.9708888888889,-1.48833333333333,27.4131111111111
183.6,-0.945888888888889,49.6096666666667,0.345333333333333,16.4304444444444,-3.71066666666667,35.5997777777778,-0.254666666666667,32.2038888888889,-3.40588888888889,27.9704444444444
187.2,-8.49399092970521,49.429,-0.708888888888889,15.9942222222222,-5.77244444444444,36.2546666666667,-2.43166666666667,35.0187777777778,-4.85622222222222,30.0584444444444
190.8,-8.02222222222222,54.4116331096197,-1.77344444444444,15.7983333333333,-6.80377777777778,38.1737777777778,-3.83644444444444,36.2225287356322,-5.79340044742729,28.6282222222222
194.4,-11.7958888888889,55.4158888888889,-2.08777777777778,17.0582222222222,-7.47533783783784,37.1609977324263,-5.59644444444444,34.4992222222222,-7.947,27.8031111111111
198,-14.2508888888889,53.6583333333333,-3.422,15.6965555555556,-9.01177777777778,35.6437777777778,-7.23577777777778,36.0637387387387,-10.0405555555556,28.0642222222222
201.6,-13.9378888888889,50.7276666666667,-3.55566666666667,16.6994444444444,-11.3962222222222,36.2277777777778,-9.89766666666667,33.8418888888889,-10.8703333333333,26.5144444444444
205.2,-19.1935555555556,52.8867777777778,-3.97533333333333,15.8404444444444,-12.277293064877,32.1368888888889,-12.053,36.6552222222222,-11.2453333333333,25.896
208.8,-23.4168888888889,49.6392222222222,-4.69133333333333,14.6623333333333,-13.0063333333333,32.2038888888889,-12.5312222222222,30.453,-12.7081050228311,23.5827777777778
212.4,-26.0014444444444,48.6587837837838,-5.16422222222222,13.136,-13.9188888888889,31.7907158836689,-13.2548888888889,31.799,-14.0605855855856,21.1218888888889
216,-31.0187777777778,45.2498881431767,-6.76277777777778,14.1284444444444,-15.2897777777778,29.4893333333333,-15.4098888888889,30.4607777777778,-15.8398888888889,20.3562222222222
219.6,-30.7387024608501,40.5842222222222,-7.22977777777778,12.574,-17.6012222222222,27.9873333333333,-17.4014444444444,28.5586666666667,-15.9871111111111,21.1898081534772
223.2,-36.5245555555556,38.016,-7.77792792792793,11.6171111111111,-17.2405555555556,24.5664444444444,-17.4822222222222,24.7878888888889,-18.143,17.929
226.8,-37.0972222222222,31.4913333333333,-8.30533333333334,11.1374444444444,-20.1311111111111,23.782,-20.7075555555556,25.72,-20.5591111111111,19.2885555555556
230.4,-38.1391111111111,31.0165555555556,-10.0006666666667,10.6153333333333,-19.6396666666667,22.029,-21.1751111111111,22.7092222222222,-18.4346064814815,17.1474099099099
234,-40.9375555555555,27.6631991051454,-8.39470720720721,8.20888888888889,-21.2181111111111,23.0228187919463,-22.3244444444444,19.6704444444444,-18.7492222222222,17.9301111111111
237.6,-46.0142222222222,22.9817777777778,-10.0343333333333,9.58055555555556,-20.5477628635347,21.0215555555556,-22.4101111111111,19.7297777777778,-17.7472972972973,17.1768888888889
241.2,-49.7199324324324,29.4333333333333,-11.0294444444444,10.3001111111111,-21.8042505592841,24.2417777777778,-22.8504444444444,20.19,-22.7653333333333,17.008
244.8,-45.6322222222222,32.8334451901566,-9.89608501118568,11.9143333333333,-21.8988888888889,25.5486666666667,-25.3823333333333,21.6962222222222,-17.2356666666667,20.7915555555556
248.4,-44.0451111111111,30.5206666666667,-11.4183333333333,11.0728888888889,-21.7921111111111,29.1143333333333,-23.1847777777778,24.0173333333333,-18.2230425055928,18.3837777777778
252,-44.7969696969697,39.4216666666667,-10.4005555555556,14.0461111111111,-20.5854444444444,30.3004444444445,-23.4976666666667,25.8105555555556,-17.2915555555556,22.6688888888889
255.6,-46.279954954955,39.128,-9.32977777777778,13.927397260274,-20.5578888888889,33.0606164383562,-23.4654444444444,23.447,-17.5314444444444,25.4988814317673
259.2,-42.368,43.9689189189189,-10.4206666666667,14.5607777777778,-19.553,31.4696666666667,-21.1098173515982,27.9448888888889,-17.5768888888889,24.261
262.8,-43.1785555555556,44.9884444444444,-10.9631111111111,15.0051111111111,-21.6022222222222,28.7773333333333,-22.0568888888889,32.6941176470588,-17.1446666666667,24.7401111111111
266.4,-45.0482222222222,43.9186666666667,-9.93022222222222,14.4375555555556,-20.7091111111111,32.1493333333333,-21.1456666666667,28.011,-15.9883333333333,22.8944444444444
270,-44.7073333333333,33.296,-9.82133333333333,14.7214444444444,-20.1713333333333,29.808,-23.0415555555556,31.1074444444444,-16.0953333333333,20.5076666666667
273.6,-45.132,33.6984444444444,-9.97244444444444,14.4522222222222,-19.2232222222222,27.1564444444444,-21.0635555555556,32.2868888888889,-15.6446666666667,16.6326666666667
277.2,-42.6735555555556,34.2264444444444,-9.87211111111111,13.8127777777778,-19.5351111111111,23.8372222222222,-21.5896666666667,30.1703333333333,-15.372,15.3972222222222
280.8,-44.1956666666667,31.1893333333333,-9.63988888888889,11.0457777777778,-18.0243333333333,20.7322222222222,-22.8983333333333,27.4897777777778,-14.9262387387387,13.2814444444444
284.4,-38.4622222222222,18.4187777777778,-9.06208053691275,9.36766666666667,-15.7008215962441,16.9497701149425,-22.3627777777778,23.8437777777778,-11.9867777777778,7.99111111111111
288,-36.8015555555556,12.8044444444444,-8.937,7.63366666666666,-15.1998888888889,12.0886666666667,-18.7252222222222,18.574,-11.6215555555556,1.29588888888889
291.6,-32.4432222222222,2.30177777777778,-7.40777777777778,4.83833333333333,-14.5823333333333,6.69088888888889,-18.8835555555556,15.2324444444444,-9.06611111111111,-1.14722222222222
295.2,-32.5871111111111,-3.62466666666667,-6.56277777777778,1.32644444444444,-11.1723333333333,0.230251141552511,-16.0043333333333,9.67055555555556,-7.62011111111111,-6.29855555555556
298.8,-26.8144444444444,-17.7707777777778,-6.03888888888889,-0.902555555555556,-9.69922222222222,-6.12811111111111,-15.4546666666667,4.622,-5.78122222222222,-10.7401111111111
302.4,-23.3155555555556,-25.7184444444444,-5.04853603603604,-4.264,-7.34777777777778,-11.3243333333333,-12.9301111111111,-2.564,-4.359375,-15.1805555555556
306,-14.9497701149425,-37.9265555555556,-3.95477777777778,-6.28488888888889,-6.70044444444444,-13.6423333333333,-9.28444444444444,-8.12922222222222,-5.57666666666667,-14.1666666666667
309.6,-15.3842222222222,-42.1976666666667,-2.43624161073825,-9.08333333333333,-3.91342281879195,-18.6953333333333,-9.34211111111111,-11.863,-0.823,-21.2567777777778
313.2,-10.7128635346756,-49.0761111111111,-0.709111111111111,-12.4084444444444,-3.48,-24.1836666666667,-7.79888888888889,-17.0746666666667,-0.560247747747748,-21.9817777777778
316.8,-8.37833333333333,-50.971,-0.156111111111111,-14.2682222222222,-2.0018648018648,-23.9982222222222,-4.92811111111111,-25.2712222222222,3.01700680272109,-26.7364444444444
320.4,-6.64566666666667,-55.0764172335601,1.00755555555556,-15.4073333333333,0.547222222222222,-29.7516666666667,-2.55766666666667,-23.719,4.03444444444444,-30.284
324,-3.80758620689655,-56.4538888888889,2.32233333333333,-18.5285234899329,1.33488888888889,-31.0744444444444,2.44873737373737,-31.9070469798658,3.68477777777778,-29.6618888888889
327.6,1.22609195402299,-66.2480593607306,3.75788888888889,-21.0241111111111,-1.339,-24.2606666666667,-1.29522222222222,-26.8851111111111,4.18322222222222,-29.0496666666667
331.2,3.21524822695035,-66.7336666666667,4.09121621621622,-21.4924444444444,2.02588888888889,-33.1991111111111,4.59211111111111,-36.1605555555556,4.93922222222222,-30.8051111111111
334.8,-1.20411111111111,-60.3364444444444,5.32488738738739,-23.4616666666667,6.83422222222222,-41.4852477477477,5.42344444444444,-38.1994444444444,8.7496644295302,-37.5548888888889
338.4,0.432863849765258,-65.5892290249433,5.16288888888889,-23.7647777777778,6.39066666666667,-40.313,4.82144444444444,-36.1106666666667,7.205,-36.8405555555556
342,0.10632183908046,-68.3715476190476,4.69,-23.0581111111111,8.42022222222222,-46.8727168949772,7.96411111111111,-43.4348888888889,5.39340044742729,-31.4035555555556
345.6,-3.03870246085011,-67.1969696969697,4.991,-23.6601111111111,6.72522222222222,-41.1977777777778,6.63809523809524,-38.7391111111111,7.6734096692112,-34.8902684563758
349.2,-3.83036529680365,-66.7690156599552,4.82822222222222,-24.9744444444444,7.11085011185682,-40.2753333333333,6.96244444444444,-42.8368888888889,6.56944444444444,-37.8427777777778
352.8,-3.78747126436782,-66.7506756756757,4.37944444444445,-25.062,1.73566666666667,-33.5166666666667,7.032,-45.3643176733781,6.12644444444445,-38.3962222222222
356.4,-6.89574712643678,-63.9101111111111,4.25577777777778,-23.7706666666667,2.35555555555556,-38.0603333333333,6.50955555555555,-42.2597777777778,6.24831081081081,-38.0598888888889
360,-6.54718309859155,-65.7592841163311,3.83633333333333,-23.7216666666667,3.52733333333333,-38.6903333333333,7.40677777777778,-43.2878888888889,4.28588888888889,-35.7945555555556
0,-0.883982683982684,-66.8657777777778,3.48543046357616,-19.0426048565121,4.12902869757174,-42.2194260485651,6.06501103752759,-50.7748888888889,3.87086092715232,-41.4593818984547
3.6,-0.181531531531531,-67.4391891891892,3.49655555555556,-20.576,3.02177777777778,-41.6296666666667,3.75677777777778,-46.67,2.07611111111111,-37.9686666666667
7.2,0.978356481481482,-63.1437777777778,3.07925170068027,-18.957,1.54055555555556,-43.2742222222222,2.75563063063063,-42.6938888888889,3.08422222222222,-38.0332222222222
10.8,-1.17218468468468,-67.5554022988506,3.143,-19.7608888888889,3.11066666666667,-44.0648888888889,2.66366666666667,-44.2926666666667,4.12453051643192,-39.5768888888889
14.4,-1.79942922374429,-65.9488505747126,2.95766666666667,-20.8692222222222,2.89588888888889,-45.5073696145125,3.64921700223714,-45.0113333333333,3.054,-39.5401111111111
18,-2.7952380952381,-64.3648769574944,2.32411111111111,-19.53,2.24344444444444,-43.4221111111111,1.35888888888889,-42.4532222222222,2.93422222222222,-39.3965555555556
21.6,-3.7578231292517,-63.2255630630631,2.92677777777778,-20.5503333333333,0.879888888888889,-41.1692222222222,2.67666666666667,-43.022,2.68644444444444,-39.4071111111111
25.2,-5.04600456621004,-67.7555172413793,2.36577777777778,-20.3572222222222,-0.27562358276644,-39.62,1.73825503355705,-45.1979865771812,2.345,-40.4904444444444
28.8,-4.11365740740741,-64.3157657657658,2.26188888888889,-17.4241111111111,0.499222222222222,-42.1597777777778,1.35544444444444,-45.2854444444444,0.595555555555556,-36.9517777777778
32.4,-7.42645687645688,-53.959,1.70433333333333,-17.1787472035794,-1.52922222222222,-37.0208888888889,0.449444444444445,-41.1833333333333,-0.538888888888889,-35.5724444444444
36,-6.75319634703196,-65.9452222222222,2.11811111111111,-20.7051111111111,-1.03366666666667,-40.1204444444445,0.491496598639456,-41.0004444444444,-0.585123042505593,-31.5397777777778
39.6,-10.1532183908046,-55.0615555555555,1.67233333333333,-19.7461111111111,-1.44244444444444,-39.442,-1.81388888888889,-39.6405555555556,1.33055555555556,-40.3317777777778
43.2,-8.45873563218391,-65.0631519274376,1.52844444444444,-20.2737777777778,-1.51566666666667,-39.3166666666667,-1.8733560090703,-40.6637777777778,-1.847,-29.8373333333333
46.8,-10.5449324324324,-64.4448198198198,1.51144444444444,-19.6704444444444,0.331767337807606,-38.8726666666667,-1.42322222222222,-44.3218888888889,2.37411111111111,-39.2697777777778
50.4,-7.78436073059361,-63.5149659863946,1.96088888888889,-18.8972222222222,2.84910514541387,-37.3458888888889,-1.68733333333333,-38.8866666666667,1.27166666666667,-35.1146666666667
54,-9.24988888888889,-61.9055555555555,2.47981859410431,-17.9641111111111,4.56822222222222,-36.8432222222222,0.854,-40.4586666666667,3.17555555555556,-33.6782222222222
57.6,-5.96211111111111,-61.0921111111111,2.62966666666667,-17.7558888888889,3.48422222222222,-29.1405555555556,1.64355555555556,-40.2157777777778,4.55355555555556,-28.1018888888889
61.2,-4.33154362416107,-56.0938888888889,3.19488888888889,-15.8191111111111,5.98122222222222,-29.3245555555556,2.69411111111111,-38.2168888888889,6.52997762863535,-28.7308888888889
64.8,-1.18933333333333,-53.1357777777778,3.98466666666667,-13.9035555555556,5.785,-21.7975555555556,3.48555555555556,-33.0811111111111,5.07711111111111,-18.257
68.4,6.52975391498881,-52.7551454138702,4.02844444444444,-11.8505555555556,7.24049217002237,-19.9328888888889,4.71788888888889,-29.7581111111111,6.60377777777778,-18.8093333333333
72,11.2366890380313,-45.8461111111111,4.81177777777778,-10.4038888888889,7.80755555555556,-13.4074444444444,9.85211111111111,-28.9486666666667,8.27444444444444,-16.2992222222222
75.6,12.7063758389262,-40.4188888888889,4.75577777777778,-8.23533333333333,8.14966666666666,-10.8284444444444,10.6121111111111,-25.789,9.21933333333333,-12.674
79.2,16.8825503355705,-33.2725225225225,4.72022222222222,-6.16322222222222,8.87233333333333,-7.04733333333333,11.5462328767123,-19.8841163310962,9.55588888888889,-6.63747203579418
82.8,11.64,-19.297,4.75677777777778,-3.14854586129754,8.54811111111111,-1.62066666666667,8.05255555555556,-11.6828888888889,8.52933333333333,-2.44911111111111
86.4,17.4961111111111,-16.536,4.54597315436242,-1.604,8.99055555555556,3.35155555555555,11.3738888888889,-7.876,5.80394144144144,3.32333333333333
90,19.69375,-10.1637777777778,4.15388888888889,1.19988888888889,9.13466666666667,11.0261111111111,11.1387777777778,-1.71766666666667,8.00588888888889,7.90433333333333
93.6,8.15188888888889,4.89166666666667,4.61877777777778,3.38988888888889,8.85433333333333,13.3953333333333,10.7618888888889,5.40111111111111,8.27566666666667,12.3586666666667
