0,10.6776666666667,1.65222222222222,39.3956666666667,3.01326530612245,13.2412222222222,2.53466666666667,18.7604444444444,1.80477777777778,8.65055928411633,0.901333333333333
3.6,11.1387777777778,2.427,40.574,6.48966666666667,12.7791111111111,3.05111111111111,20.0234444444444,3.222,8.62366666666667,1.60777777777778
7.2,12.4365555555556,2.76677777777778,43.8677777777778,3.76092342342342,14.3175555555556,3.17155555555556,19.1246666666667,1.38522222222222,9.21511111111111,1.75133333333333
10.8,11.4638888888889,2.70344444444444,41.7494444444444,9.47088888888889,14.3870495495496,2.68466666666667,19.9471111111111,2.85377777777778,8.75222222222222,1.55533333333333
14.4,11.2701111111111,2.09977777777778,44.6973154362416,4.381,16.494,2.103,19.9617449664429,-1.28264367816092,8.677,1.55711111111111
18,11.5467777777778,1.14666666666667,42.6696666666667,5.45588888888889,14.8887777777778,2.44855555555556,22.1588888888889,0.517777777777778,8.79722222222222,1.45279642058166
21.6,12.0361111111111,2.19211111111111,45.3538288288288,1.52040816326531,15.0572222222222,1.04366666666667,21.2804444444444,4.07855555555556,9.44455555555556,1.35166666666667
25.2,12.5337777777778,0.514888888888889,47.8848888888889,10.8023333333333,15.5387777777778,1.00966666666667,23.9118888888889,1.64666666666667,9.788,0.474662162162162
28.8,13.4274444444444,0.942,47.2417777777778,4.43011111111111,16.8245555555556,1.61766666666667,25.6954444444444,6.03244444444444,9.58588888888889,1.49988888888889
32.4,12.8796666666667,-0.465111111111111,49.5145555555556,1.66733780760626,19.5092222222222,0.560555555555555,26.0566666666667,-4.19655555555556,10.3068888888889,1.22133333333333
36,15.0798888888889,0.348555555555556,47.8893333333333,3.61277777777778,22.0148275862069,-1.28238770685579,26.6806666666667,-3.71111111111111,11.0968888888889,-0.135222222222222
39.6,14.4875555555556,-1.48355555555556,54.1071111111111,2.55433333333333,21.7952222222222,0.0208888888888888,28.858105022831,-3.014,9.64911111111111,0.403555555555556
43.2,14.0374444444444,-1.307,54.5094444444445,-1.25644444444444,22.6174444444444,-2.04522222222222,28.5581111111111,-6.18933333333333,12.0173333333333,-0.689444444444444
46.8,14.9242222222222,-1.99388888888889,54.8953333333333,-1.80955555555556,25.0584444444444,-2.412,26.0918888888889,-3.35155555555556,11.487,-0.913777777777778
50.4,13.7444444444444,-1.76466666666667,53.3548888888889,-1.64466666666667,24.5724444444444,-1.90577777777778,26.0492222222222,-4.60744444444444,11.9927777777778,-1.73588888888889
54,13.4673378076063,-1.87293064876957,52.5908888888889,0.0681111111111111,22.4845637583893,-2.55011261261261,26.4445555555556,-3.82588888888889,12.189,-1.77011111111111
57.6,11.4194444444444,-1.45266666666667,48.7224444444444,-0.426888888888889,21.0666666666667,-1.74944071588367,26.1903333333333,-5.09455555555556,12.0107777777778,-1.66222222222222
61.2,10.5182326621924,-0.656888888888889,45.5583900226757,0.238851351351351,20.3296420581656,-1.76411111111111,25.9800699300699,-6.26896551724138,10.8978888888889,-1.75466666666667
64.8,8.97633333333333,0.00177777777777778,41.9387777777778,2.17035794183445,19.6376666666667,-0.593777777777778,27.7052572706935,-6.68755555555556,9.98711111111111,-1.34911111111111
68.4,7.66066666666667,0.349777777777778,37.5921111111111,5.45444444444445,15.3054444444444,0.283555555555556,23.9602222222222,-3.798,9.07366666666667,-0.874555555555556
72,6.28277777777778,1.08444444444444,31.6759259259259,5.8337807606264,11.7177777777778,2.54488888888889,27.718,-6.254,7.64530201342282,-0.305555555555556
75.6,5.00433333333333,1.45411111111111,28.7844444444444,8.12077777777778,8.50055555555556,2.94344444444444,26.5917777777778,-6.4759009009009,6.34697986577181,0.198322147651007
79.2,3.67011111111111,2.29440715883669,25.5822222222222,8.10924657534247,7.72966666666667,3.84244444444444,26.0702222222222,-5.40488888888889,5.12322222222222,0.748333333333333
82.8,1.34066666666667,3.08633333333333,21.4034444444444,11.9645555555556,3.15044742729307,4.744,25.4585555555556,-4.72766666666667,4.56444444444444,0.789222222222222
86.4,0.195777777777778,3.38970917225951,15.4122747747748,13.7337777777778,2.73977777777778,6.29711111111111,24.9145555555556,-4.88911111111111,2.75566666666667,1.69344444444444
90,-0.983333333333333,3.98322222222222,13.2647777777778,16.3451111111111,-1.04444444444444,7.26766666666667,18.9017777777778,-2.27177777777778,0.851463963963964,2.10259009009009
93.6,-2.96811111111111,4.81833333333333,8.39149888143177,16.0308724832215,-3.09377777777778,8.43780760626398,15.0458888888889,0.532666666666667,-0.417888888888889,3.29966666666667
97.2,-5.13186936936937,5.52567567567567,4.24642058165548,17.9112222222222,-5.87588888888889,8.81611111111111,9.55922222222222,2.62488888888889,-1.82088888888889,3.44688888888889
100.8,-5.94844444444445,5.77111111111111,0.109777777777778,17.9951111111111,-8.56133333333333,9.83630136986301,4.96611111111111,6.13422222222222,-3.06922222222222,4.08411111111111
104.4,-7.213,6.233,-12.60353200883,15.5807947019868,-12.8306666666667,11.0386666666667,-13.9885209713024,10.2493377483444,-4.61344444444444,4.70166666666667
108,-8.22711111111111,6.79,-15.2894444444444,17.5132222222222,-5.35772626931567,4.67792792792793,-14.8244444444444,10.6887777777778,-6.14211111111111,5.09507829977629
111.6,-7.6491341991342,6.57748917748918,-22.7303333333333,19.719,-6.16333333333333,4.68377777777778,-18.3626398210291,12.3118888888889,-7.42722222222222,5.46044444444444
115.2,-9.75988888888889,7.32437641723356,-21.8808724832215,19.763698630137,-7.80188888888889,5.46047297297297,-19.3740492170022,12.8093468468468,-4.4083885209713,3.49823399558499
118.8,-10.2232222222222,7.60055555555556,-25.7325555555556,22.138255033557,-10.3544444444444,6.188,-20.3057777777778,13.0951111111111,-5.39211111111111,3.73055555555556
122.4,-11.7628888888889,8.13211111111111,-27.6106666666667,21.0134444444444,-10.6497777777778,5.99133333333333,-21.452,13.8644444444444,-6.44622222222222,4.24822222222222
126,-11.9294444444444,9.00822222222222,-27.786,25.0171111111111,-11.2986486486487,6.25288888888889,-20.9944071588367,13.2256666666667,-8.085,4.87444444444445
129.6,-12.6144444444444,8.28822222222222,-32.7081111111111,23.5756666666667,-11.9848888888889,6.35411111111111,-18.6782222222222,13.0923333333333,-9.17472035794184,5.12011111111111
133.2,-13.4625555555556,9.00155555555555,-27.8147777777778,24.7998888888889,-11.3872483221477,6.37977777777778,-19.1057777777778,15.5937777777778,-10.2298888888889,5.64288888888889
136.8,-12.7797777777778,8.67733333333333,-27.0834482758621,27.8986486486486,-12.9862222222222,7.231,-19.8036666666667,15.6628888888889,-9.65577777777778,5.2016091954023
140.4,-14.0165555555556,9.44366666666667,-23.6325555555556,32.4962222222222,-11.8416666666667,6.83877777777778,-20.6812222222222,14.2837777777778,-9.67477777777778,5.07922222222222
144,-13.5873333333333,9.06722222222222,-29.0735555555556,24.5710290827741,-10.4657777777778,10.2316666666667,-15.8648275862069,21.0092342342342,-10.5828888888889,6.04122222222222
147.6,-12.3043333333333,10.9234899328859,-22.1227586206897,37.5820861678005,-11.0013333333333,7.15522222222222,-18.0622222222222,14.1684563758389,-9.47222222222222,5.899
151.2,-8.60266666666667,13.6296666666667,-26.1662222222222,31.9402222222222,-9.64933333333333,8.546,-16.3221088435374,18.5227586206897,-8.654,7.37944444444445
154.8,-12.886,10.1566666666667,-25.8844444444444,35.4255630630631,-10.7911111111111,7.62977777777778,-18.8027777777778,15.7375555555556,-6.07511111111111,11.8789414414414
158.4,-11.9518888888889,9.76544444444444,-25.1934444444444,30.9472972972973,-9.16844444444444,8.13733333333333,-15.6853333333333,14.7246575342466,-8.25544444444444,10.6087777777778
162,-12.0914444444444,10.4768888888889,-29.0864444444444,28.7778888888889,-10.6312222222222,7.432,-17.7621111111111,14.9155555555556,-7.04377777777778,10.193
165.6,-12.3915555555556,9.87844444444445,-29.1108888888889,30.8654362416107,-10.8818888888889,7.86122222222222,-17.0248888888889,14.3242222222222,-9.23780760626398,6.86988888888889
169.2,-11.4014444444444,11.6134444444444,-28.291,30.8497777777778,-10.4606575963719,8.19866666666667,-16.1317777777778,13.2887777777778,-8.604,7.181
172.8,-11.5346666666667,10.4145555555556,-26.7338926174497,26.8625279642058,-9.59122222222222,7.67777777777778,-15.6722222222222,13.56,-9.552,6.81366666666667
176.4,-10.3262222222222,12.8645555555556,-27.5481111111111,27.6956666666667,-9.233,7.017,-16.571768707483,13.0358108108108,-9.08988888888889,6.87443693693694
180,-12.0696666666667,10.0778523489933,-24.6181111111111,21.4678082191781,-9.98955555555556,7.50811111111111,-14.6361111111111,11.4693333333333,-9.01611111111111,7.26066666666667
183.6,-11.2144444444444,9.61577777777778,-24.9675555555556,25.6653333333333,-9.93477777777778,7.13277027027027,-14.9854444444444,12.215548098434,-8.26877777777778,6.40544444444444
187.2,-11.4308888888889,9.74944444444444,-23.1670045045045,18.7409395973154,-8.15939597315436,5.63982102908277,-15.0278888888889,11.0733333333333,-8.59887387387387,6.84277777777778
190.8,-9.805,8.37944444444444,-21.8797777777778,18.4392617449664,-8.01144444444444,5.54684684684685,-10.6106666666667,8.65688888888889,-7.22188888888889,5.19771689497717
194.4,-10.9673708920188,8.2250566893424,-20.8992222222222,16.2331111111111,-7.67933333333333,4.84,-10.9426940639269,6.32460317460317,-7.37644444444444,5.88644444444445
198,-8.48918918918919,6.56092342342342,-18.4096666666667,13.5678888888889,-7.43333333333333,4.18733333333333,-9.44555555555556,5.60111111111111,-5.65788888888889,4.12222222222222
201.6,-8.37377777777778,6.45344444444444,-15.5491111111111,10.7711111111111,-6.02633333333333,2.89831081081081,-7.82266666666667,3.95955555555556,-6.3740990990991,4.38355555555556
205.2,-7.14722222222222,4.87035794183445,-14.3982222222222,8.56519274376417,-5.33033333333333,2.23355555555556,-5.599,2.02088888888889,-5.37966666666667,3.58233333333333
208.8,-5.75688888888889,4.12011111111111,-11.1534444444444,7.81166666666667,-4.61777777777778,1.58666666666667,-3.82722222222222,0.851118568232662,-4.64373601789709,2.8996644295302
212.4,-4.98066666666667,3.178,-8.61655555555556,2.75787671232877,-4.114,0.73579418344519,-1.00044444444444,-0.691444444444445,-4.97444444444444,2.8923937360179
216,-3.71788888888889,2.49,-5.14422222222222,2.21322222222222,-3.255,-0.124777777777778,0.797222222222222,-2.03755555555556,-3.49511111111111,1.65066666666667
219.6,-2.65944444444444,0.949664429530201,-2.74777777777778,0.173333333333333,-2.59411111111111,-0.482666666666667,2.64966666666667,-3.241,-1.87422222222222,0.751118568232662
223.2,-1.56711111111111,0.460777777777778,-1.14488888888889,-3.02718120805369,-0.799777777777778,-1.65177777777778,4.65177777777778,-4.01788888888889,-1.55344444444444,0.0475555555555556
226.8,-0.214,-0.621333333333333,2.80288888888889,-4.41155555555556,1.29811111111111,-2.97427293064877,6.08711111111111,-6.18466666666667,-0.346222222222222,-1.01428571428571
230.4,1.00744444444444,-1.20644444444444,7.58311111111111,-4.24753914988814,1.97562358276644,-3.332,8.98588888888889,-7.23288888888889,0.740888888888889,-1.05433333333333
234,2.52777777777778,-2.503,10.1608888888889,-10.1021252796421,3.28811111111111,-4.09722222222222,9.11244444444444,-8.00333333333333,2.03411111111111,-2.31755555555555
237.6,3.64844444444444,-2.94811111111111,11.0731111111111,-3.46577777777778,5.03244444444445,-4.831,11.6198888888889,-9.51275167785235,3.88444444444444,-3.286
241.2,5.52885906040268,-4.46922222222222,16.7492222222222,-10.4543333333333,5.03888888888889,-5.02022222222222,12.4853333333333,-9.62355555555555,4.701,-3.60266666666667
244.8,6.80822222222222,-5.28566666666667,15.651,-12.8346666666667,7.05244444444444,-6.32311111111111,13.1128888888889,-10.9676666666667,6.04384787472036,-4.57975391498881
248.4,8.24366666666666,-5.95088888888889,17.4988888888889,-13.6284444444444,7.39722222222222,-6.44666666666667,14.9027777777778,-7.64633333333333,6.51845637583893,-5.14369369369369
252,8.68244444444445,-6.32722222222222,19.3941111111111,-11.0292222222222,7.48277777777778,-6.73311111111111,13.2505555555556,-9.17777777777778,6.99055555555555,-5.17911111111111
255.6,8.10033333333334,-5.19266666666667,14.4635555555556,-12.3943333333333,9.16044444444444,-5.68011111111111,11.4463333333333,-9.21655555555555,6.73211111111111,-5.34642058165548
259.2,8.41844444444444,-6.14411111111111,23.708,-6.07388888888889,6.73422222222222,-5.456,13.6835555555556,-6.00122222222222,6.78033333333333,-5.18143176733781
262.8,8.39133333333333,-5.23022222222222,21.388,-8.47088888888889,6.42433333333333,-5.88255555555555,12.405,-6.70755555555555,8.72366666666667,-3.80433333333333
266.4,10.7896666666667,-5.12588888888889,17.0426666666667,-12.2427777777778,8.01877777777778,-4.89188888888889,11.2853333333333,-8.36433333333333,7.21588888888889,-4.79821029082774
270,6.33788888888889,-4.68722222222222,24.1158888888889,-8.83688888888889,6.29966666666667,-5.35988888888889,14.2368888888889,-6.43233333333333,7.05588888888889,-4.08411111111111
273.6,9.04244444444445,-3.30344444444444,20.2585555555556,-1.72644444444444,6.65322222222222,-4.72511111111111,9.33266666666667,-6.21144444444444,6.39266666666667,-4.58747203579418
277.2,9.964,-1.33755555555556,14.4027964205817,-5.73616780045352,16.4114444444444,-3.25548098434004,10.5202222222222,-4.94333333333333,5.48177777777778,-4.109
280.8,13.2097777777778,-1.42333333333333,18.1133333333333,-5.953,11.4624444444444,-1.42044444444444,7.67444444444445,-6.08366666666667,7.81933333333333,-2.97755555555556
284.4,7.57544444444444,-2.13166666666667,10.9987777777778,-7.59731543624161,3.98411111111111,-4.32966666666667,5.01288888888889,-5.52833333333333,14.5098888888889,1.236
288,12.4053333333333,-0.556777777777778,9.03977777777778,-9.72555555555556,3.11466666666667,-3.37822222222222,4.62511111111111,-4.52822222222222,6.89666666666666,-1.84566666666667
291.6,4.45555555555556,-2.22066666666667,9.17622222222222,-8.52455555555555,3.388,-3.65466666666667,4.04609929078014,-4.44275362318841,4.42322222222222,-2.43944444444444
295.2,4.41522222222222,-2.36011111111111,8.27091722595078,-8.76444444444444,2.293,-4.07088888888889,6.174,-4.54822222222222,4.09966666666667,-2.328
298.8,3.55133333333333,-2.22577777777778,10.272,-8.89866666666667,2.412,-3.76024774774775,6.64188888888889,-4.65088888888889,3.28744444444444,-2.49577777777778
302.4,3.73633333333333,-1.594,14.0373333333333,-9.42577777777778,2.96744444444444,-3.67455555555556,9.69188888888889,-4.53611111111111,3.07855555555556,-2.36622222222222
306,3.68722222222222,-2.22911111111111,17.0082222222222,-11.4668888888889,3.38366666666667,-3.82766666666667,10.5118888888889,-5.001,3.01733333333333,-2.22544444444444
309.6,3.90296803652968,-2.12348993288591,18.1861111111111,-9.753,4.83655555555556,-4.07366666666667,12.3305555555556,-5.05611111111111,3.01935123042506,-2.27266666666667
313.2,5.113,-2.20155555555556,19.6043333333333,-11.5094444444444,6.08166666666667,-3.80322222222222,12.4742222222222,-5.67102908277405,3.59855555555556,-2.02472035794183
316.8,6.394,-2.47166666666667,24.1801111111111,-10.5363534675615,6.83144444444444,-4.00986394557823,14.6523333333333,-6.9172335600907,5.20906040268456,-2.11823266219239
320.4,7.09753914988814,-2.99855555555556,24.1672222222222,-12.244,8.10111111111111,-3.44744444444444,14.9535555555556,-4.94455555555556,4.96272522522522,-2.16118568232662
324,7.96766666666667,-2.67633333333333,27.7393333333333,-12.1244444444444,8.65255555555556,-3.62977777777778,15.2803333333333,-5.17433333333333,6.15677777777778,-2.26666666666667
327.6,8.63566666666667,-2.63985507246377,27.8133333333333,-9.84888888888889,9.51544444444444,-3.81553287981859,16.1688888888889,-4.74466666666667,6.77411111111111,-2.57222222222222
331.2,9.26700450450451,-2.56511904761905,31.1326666666667,-10.8372483221477,10.9441111111111,-3.71544444444444,18.7008888888889,-5.48556338028169,7.23888888888889,-2.334
334.8,9.78355555555556,-2.19855555555556,30.7342465753425,-6.98907657657658,11.239,-2.29295302013423,18.3598888888889,-4.06777777777778,8.17588888888889,-2.22377777777778
338.4,10.3063333333333,-1.60611111111111,33.5885555555556,-8.21196868008949,11.3225623582766,-2.21866666666667,18.4447777777778,-2.01621621621622,8.34966666666667,-1.86822222222222
342,10.4016666666667,-1.31814058956916,34.0173333333333,-5.84292237442922,11.3344444444444,-1.24766666666667,20.4783333333333,-2.35289351851852,8.42366666666667,-1.77144444444444
345.6,9.95344444444444,-0.798777777777778,35.3821111111111,-6.34569160997732,11.9793918918919,-0.775167785234899,19.2092222222222,0.518120805369127,8.88177777777778,-1.32797619047619
349.2,10.4377252252252,-0.116442953020134,35.8677777777778,-0.540727699530516,11.8646666666667,0.0188888888888889,18.868018018018,0.717011494252874,9.30911111111111,-0.793634259259259
352.8,11.060514541387,0.180425055928412,37.0771111111111,-0.679337899543379,12.5008948545861,0.65178970917226,18.9247777777778,2.165,8.66812080536913,-0.313758389261745
356.4,11.1662222222222,0.762555555555556,38.4528888888889,1.96286353467562,12.1314942528736,1.29822222222222,17.7486666666667,1.582,9.55427927927928,0.0356164383561644
360,9.85275862068965,1.40522222222222,38.574,1.5955710955711,13.5591722595078,2.65433333333333,17.6495555555556,2.34366666666667,8.80555555555556,0.422111111111111
